image_path,item_id,split,clothing_type,x1,y1,x2,y2,clothing_label
img/WOMEN/Shorts/id_00000081/01_1_front.jpg,id_00000081,train,2,70,164,191,230,lower
img/WOMEN/Shorts/id_00000081/01_2_side.jpg,id_00000081,train,2,119,1,160,69,lower
img/WOMEN/Shorts/id_00000081/01_3_back.jpg,id_00000081,train,2,70,7,179,73,lower
img/WOMEN/Shorts/id_00000081/01_4_full.jpg,id_00000081,train,2,90,102,161,141,lower
img/WOMEN/Shorts/id_00000081/01_7_additional.jpg,id_00000081,train,2,1,1,234,256,lower
img/WOMEN/Blouses_Shirts/id_00000082/03_1_front.jpg,id_00000082,train,1,45,44,184,235,upper
img/WOMEN/Blouses_Shirts/id_00000082/03_3_back.jpg,id_00000082,train,1,61,26,203,256,upper
img/WOMEN/Blouses_Shirts/id_00000082/03_4_full.jpg,id_00000082,train,1,96,33,178,145,upper
img/WOMEN/Blouses_Shirts/id_00000082/03_7_additional.jpg,id_00000082,train,1,101,34,120,247,upper
img/WOMEN/Blouses_Shirts/id_00000082/04_1_front.jpg,id_00000082,train,1,45,42,182,237,upper
img/WOMEN/Blouses_Shirts/id_00000082/04_3_back.jpg,id_00000082,train,1,64,30,192,256,upper
img/WOMEN/Blouses_Shirts/id_00000082/04_4_full.jpg,id_00000082,train,1,96,35,175,145,upper
img/WOMEN/Blouses_Shirts/id_00000082/04_7_additional.jpg,id_00000082,train,1,100,42,150,237,upper
img/WOMEN/Tees_Tanks/id_00000085/02_1_front.jpg,id_00000085,train,1,44,47,178,249,upper
img/WOMEN/Tees_Tanks/id_00000085/02_2_side.jpg,id_00000085,train,1,130,49,166,238,upper
img/WOMEN/Tees_Tanks/id_00000085/02_7_additional.jpg,id_00000085,train,1,60,40,216,234,upper
img/WOMEN/Graphic_Tees/id_00000086/01_1_front.jpg,id_00000086,train,1,64,53,162,176,upper
img/WOMEN/Graphic_Tees/id_00000086/01_2_side.jpg,id_00000086,train,1,81,50,148,235,upper
img/WOMEN/Graphic_Tees/id_00000086/01_3_back.jpg,id_00000086,train,1,74,47,195,224,upper
img/WOMEN/Graphic_Tees/id_00000086/01_7_additional.jpg,id_00000086,train,1,1,1,256,256,upper
img/MEN/Denim/id_00000089/01_1_front.jpg,id_00000089,train,2,61,1,186,225,lower
img/MEN/Denim/id_00000089/01_2_side.jpg,id_00000089,train,2,104,1,159,228,lower
img/MEN/Denim/id_00000089/01_3_back.jpg,id_00000089,train,2,52,1,186,239,lower
img/MEN/Denim/id_00000089/01_6_flat.jpg,id_00000089,train,2,62,1,201,256,lower
img/MEN/Denim/id_00000089/01_7_additional.jpg,id_00000089,train,2,125,92,185,238,lower
img/MEN/Denim/id_00000089/02_1_front.jpg,id_00000089,train,2,79,1,194,242,lower
img/MEN/Denim/id_00000089/02_2_side.jpg,id_00000089,train,2,123,9,154,248,lower
img/MEN/Denim/id_00000089/02_3_back.jpg,id_00000089,train,2,73,5,186,253,lower
img/MEN/Denim/id_00000089/02_6_flat.jpg,id_00000089,train,2,63,1,197,256,lower
img/MEN/Denim/id_00000089/02_7_additional.jpg,id_00000089,train,2,94,101,159,246,lower
img/MEN/Denim/id_00000089/03_1_front.jpg,id_00000089,train,2,73,5,197,239,lower
img/MEN/Denim/id_00000089/03_2_side.jpg,id_00000089,train,2,124,1,148,252,lower
img/MEN/Denim/id_00000089/03_3_back.jpg,id_00000089,train,2,82,8,197,250,lower
img/MEN/Denim/id_00000089/03_6_flat.jpg,id_00000089,train,2,64,1,194,256,lower
img/MEN/Denim/id_00000089/03_7_additional.jpg,id_00000089,train,2,92,106,162,244,lower
img/MEN/Denim/id_00000089/04_1_front.jpg,id_00000089,train,2,82,26,184,241,lower
img/MEN/Denim/id_00000089/04_2_side.jpg,id_00000089,train,2,112,23,141,254,lower
img/MEN/Denim/id_00000089/04_3_back.jpg,id_00000089,train,2,76,19,179,250,lower
img/MEN/Denim/id_00000089/04_6_flat.jpg,id_00000089,train,2,60,1,202,256,lower
img/MEN/Denim/id_00000089/04_7_additional.jpg,id_00000089,train,2,95,108,160,243,lower
img/MEN/Denim/id_00000089/05_1_front.jpg,id_00000089,train,2,80,1,186,235,lower
img/MEN/Denim/id_00000089/05_2_side.jpg,id_00000089,train,2,109,1,159,250,lower
img/MEN/Denim/id_00000089/05_3_back.jpg,id_00000089,train,2,66,1,208,248,lower
img/MEN/Denim/id_00000089/05_6_flat.jpg,id_00000089,train,2,57,1,200,256,lower
img/MEN/Denim/id_00000089/05_7_additional.jpg,id_00000089,train,2,73,101,153,246,lower
img/MEN/Denim/id_00000089/08_1_front.jpg,id_00000089,train,2,62,1,194,234,lower
img/MEN/Denim/id_00000089/08_2_side.jpg,id_00000089,train,2,113,1,165,236,lower
img/MEN/Denim/id_00000089/08_3_back.jpg,id_00000089,train,2,69,1,191,239,lower
img/MEN/Denim/id_00000089/08_4_full.jpg,id_00000089,train,2,85,72,164,237,lower
img/MEN/Denim/id_00000089/08_6_flat.jpg,id_00000089,train,2,66,1,191,256,lower
img/MEN/Denim/id_00000089/15_1_front.jpg,id_00000089,train,2,64,1,185,239,lower
img/MEN/Denim/id_00000089/15_2_side.jpg,id_00000089,train,2,89,1,187,247,lower
img/MEN/Denim/id_00000089/15_3_back.jpg,id_00000089,train,2,64,1,178,256,lower
img/MEN/Denim/id_00000089/15_4_full.jpg,id_00000089,train,2,88,79,160,241,lower
img/MEN/Denim/id_00000089/15_6_flat.jpg,id_00000089,train,2,62,1,196,256,lower
img/MEN/Denim/id_00000089/17_1_front.jpg,id_00000089,train,2,58,32,172,222,lower
img/MEN/Denim/id_00000089/17_2_side.jpg,id_00000089,train,2,93,1,173,218,lower
img/MEN/Denim/id_00000089/17_3_back.jpg,id_00000089,train,2,70,1,197,250,lower
img/MEN/Denim/id_00000089/17_4_full.jpg,id_00000089,train,2,93,97,155,219,lower
img/MEN/Denim/id_00000089/18_1_front.jpg,id_00000089,train,2,77,21,183,230,lower
img/MEN/Denim/id_00000089/18_2_side.jpg,id_00000089,train,2,61,14,161,237,lower
img/MEN/Denim/id_00000089/18_3_back.jpg,id_00000089,train,2,84,4,194,249,lower
img/MEN/Denim/id_00000089/18_4_full.jpg,id_00000089,train,2,97,92,185,221,lower
img/MEN/Denim/id_00000089/18_6_flat.jpg,id_00000089,train,2,66,1,196,256,lower
img/MEN/Denim/id_00000089/18_7_additional.jpg,id_00000089,train,2,1,1,256,256,lower
img/MEN/Denim/id_00000089/26_1_front.jpg,id_00000089,train,2,61,1,186,214,lower
img/MEN/Denim/id_00000089/26_2_side.jpg,id_00000089,train,2,115,1,159,227,lower
img/MEN/Denim/id_00000089/26_3_back.jpg,id_00000089,train,2,56,1,192,231,lower
img/MEN/Denim/id_00000089/26_7_additional.jpg,id_00000089,train,2,91,102,168,232,lower
img/MEN/Denim/id_00000089/27_1_front.jpg,id_00000089,train,2,54,4,178,214,lower
img/MEN/Denim/id_00000089/27_2_side.jpg,id_00000089,train,2,123,1,158,227,lower
img/MEN/Denim/id_00000089/27_3_back.jpg,id_00000089,train,2,43,1,188,231,lower
img/MEN/Denim/id_00000089/27_7_additional.jpg,id_00000089,train,2,96,98,162,231,lower
img/MEN/Denim/id_00000089/28_1_front.jpg,id_00000089,train,2,92,98,165,231,lower
img/MEN/Denim/id_00000089/28_2_side.jpg,id_00000089,train,2,116,1,151,228,lower
img/MEN/Denim/id_00000089/28_3_back.jpg,id_00000089,train,2,63,1,188,229,lower
img/MEN/Denim/id_00000089/28_7_additional.jpg,id_00000089,train,2,64,1,191,217,lower
img/MEN/Denim/id_00000089/29_1_front.jpg,id_00000089,train,2,48,1,179,227,lower
img/MEN/Denim/id_00000089/29_2_side.jpg,id_00000089,train,2,101,1,153,228,lower
img/MEN/Denim/id_00000089/29_3_back.jpg,id_00000089,train,2,56,1,194,235,lower
img/MEN/Denim/id_00000089/29_7_additional.jpg,id_00000089,train,2,100,98,167,234,lower
img/MEN/Denim/id_00000089/44_1_front.jpg,id_00000089,train,2,66,6,179,227,lower
img/MEN/Denim/id_00000089/44_2_side.jpg,id_00000089,train,2,138,1,168,236,lower
img/MEN/Denim/id_00000089/44_3_back.jpg,id_00000089,train,2,64,1,185,240,lower
img/MEN/Denim/id_00000089/44_7_additional.jpg,id_00000089,train,2,114,103,179,239,lower
img/MEN/Denim/id_00000089/45_1_front.jpg,id_00000089,train,2,72,1,190,226,lower
img/MEN/Denim/id_00000089/45_2_side.jpg,id_00000089,train,2,142,5,156,236,lower
img/MEN/Denim/id_00000089/45_3_back.jpg,id_00000089,train,2,97,7,203,237,lower
img/MEN/Denim/id_00000089/45_7_additional.jpg,id_00000089,train,2,87,99,158,234,lower
img/MEN/Denim/id_00000089/46_1_front.jpg,id_00000089,train,2,52,11,174,224,lower
img/MEN/Denim/id_00000089/46_2_side.jpg,id_00000089,train,2,118,3,147,235,lower
img/MEN/Denim/id_00000089/46_3_back.jpg,id_00000089,train,2,63,1,179,236,lower
img/MEN/Denim/id_00000089/46_7_additional.jpg,id_00000089,train,2,100,107,165,234,lower
img/WOMEN/Blouses_Shirts/id_00000090/03_1_front.jpg,id_00000090,train,1,85,97,212,216,upper
img/WOMEN/Blouses_Shirts/id_00000090/03_2_side.jpg,id_00000090,train,1,138,96,155,230,upper
img/WOMEN/Blouses_Shirts/id_00000090/03_3_back.jpg,id_00000090,train,1,81,106,205,219,upper
img/WOMEN/Blouses_Shirts/id_00000090/03_4_full.jpg,id_00000090,train,1,96,57,158,111,upper
img/WOMEN/Blouses_Shirts/id_00000090/03_7_additional.jpg,id_00000090,train,1,1,81,209,256,upper
img/WOMEN/Blouses_Shirts/id_00000090/04_1_front.jpg,id_00000090,train,1,117,47,163,106,upper
img/WOMEN/Blouses_Shirts/id_00000090/04_3_back.jpg,id_00000090,train,1,61,69,134,150,upper
img/WOMEN/Blouses_Shirts/id_00000090/04_7_additional.jpg,id_00000090,train,1,44,83,151,190,upper
img/MEN/Tees_Tanks/id_00000091/02_1_front.jpg,id_00000091,train,1,42,50,224,243,upper
img/MEN/Tees_Tanks/id_00000091/02_2_side.jpg,id_00000091,train,1,115,46,132,256,upper
img/MEN/Tees_Tanks/id_00000091/02_3_back.jpg,id_00000091,train,1,20,37,226,255,upper
img/MEN/Tees_Tanks/id_00000091/02_4_full.jpg,id_00000091,train,1,80,37,182,144,upper
img/MEN/Tees_Tanks/id_00000091/02_7_additional.jpg,id_00000091,train,1,1,1,256,256,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000095/01_1_front.jpg,id_00000095,train,1,80,52,218,218,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000095/01_2_side.jpg,id_00000095,train,1,96,40,156,242,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000095/01_3_back.jpg,id_00000095,train,1,75,35,225,237,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000095/01_7_additional.jpg,id_00000095,train,1,89,32,175,129,upper
img/WOMEN/Sweaters/id_00000097/03_1_front.jpg,id_00000097,train,1,84,35,182,129,upper
img/WOMEN/Sweaters/id_00000097/03_2_side.jpg,id_00000097,train,1,78,52,156,256,upper
img/WOMEN/Sweaters/id_00000097/03_3_back.jpg,id_00000097,train,1,74,47,182,232,upper
img/WOMEN/Sweaters/id_00000097/03_7_additional.jpg,id_00000097,train,1,65,47,185,237,upper
img/WOMEN/Sweaters/id_00000097/04_1_front.jpg,id_00000097,train,1,60,51,182,226,upper
img/WOMEN/Sweaters/id_00000097/04_2_side.jpg,id_00000097,train,1,60,43,138,256,upper
img/WOMEN/Sweaters/id_00000097/04_3_back.jpg,id_00000097,train,1,60,48,190,252,upper
img/WOMEN/Sweaters/id_00000097/04_7_additional.jpg,id_00000097,train,1,97,34,143,143,upper
img/WOMEN/Tees_Tanks/id_00000101/01_1_front.jpg,id_00000101,train,1,92,54,207,192,upper
img/WOMEN/Tees_Tanks/id_00000101/01_3_back.jpg,id_00000101,train,1,75,83,217,234,upper
img/WOMEN/Tees_Tanks/id_00000101/01_4_full.jpg,id_00000101,train,1,104,41,160,104,upper
img/WOMEN/Tees_Tanks/id_00000101/01_7_additional.jpg,id_00000101,train,1,81,83,158,246,upper
img/WOMEN/Tees_Tanks/id_00000101/02_1_front.jpg,id_00000101,train,1,65,58,172,177,upper
img/WOMEN/Tees_Tanks/id_00000101/02_2_side.jpg,id_00000101,train,1,126,62,162,189,upper
img/WOMEN/Tees_Tanks/id_00000101/02_7_additional.jpg,id_00000101,train,1,73,66,195,197,upper
img/WOMEN/Blouses_Shirts/id_00000104/02_1_front.jpg,id_00000104,train,1,73,53,186,186,upper
img/WOMEN/Blouses_Shirts/id_00000104/02_2_side.jpg,id_00000104,train,1,103,49,162,191,upper
img/WOMEN/Blouses_Shirts/id_00000104/02_4_full.jpg,id_00000104,train,1,103,37,165,112,upper
img/WOMEN/Blouses_Shirts/id_00000104/02_7_additional.jpg,id_00000104,train,1,77,43,193,188,upper
img/WOMEN/Sweaters/id_00000107/01_1_front.jpg,id_00000107,train,1,86,25,115,168,upper
img/WOMEN/Sweaters/id_00000107/01_3_back.jpg,id_00000107,train,1,46,33,174,256,upper
img/WOMEN/Sweaters/id_00000107/01_7_additional.jpg,id_00000107,train,1,85,40,209,249,upper
img/WOMEN/Tees_Tanks/id_00000109/02_1_front.jpg,id_00000109,train,1,71,54,203,229,upper
img/WOMEN/Tees_Tanks/id_00000109/02_3_back.jpg,id_00000109,train,1,50,64,192,251,upper
img/WOMEN/Tees_Tanks/id_00000109/02_4_full.jpg,id_00000109,train,1,98,36,178,133,upper
img/WOMEN/Tees_Tanks/id_00000109/02_7_additional.jpg,id_00000109,train,1,96,47,170,243,upper
img/WOMEN/Blouses_Shirts/id_00000110/01_1_front.jpg,id_00000110,train,1,66,56,191,211,upper
img/WOMEN/Blouses_Shirts/id_00000110/01_2_side.jpg,id_00000110,train,1,117,45,154,186,upper
img/WOMEN/Blouses_Shirts/id_00000110/01_3_back.jpg,id_00000110,train,1,77,46,214,223,upper
img/WOMEN/Blouses_Shirts/id_00000110/01_4_full.jpg,id_00000110,train,1,93,37,153,121,upper
img/WOMEN/Blouses_Shirts/id_00000110/01_7_additional.jpg,id_00000110,train,1,1,1,256,256,upper
img/WOMEN/Skirts/id_00000111/02_1_front.jpg,id_00000111,train,2,79,133,187,245,lower
img/WOMEN/Skirts/id_00000111/02_2_side.jpg,id_00000111,train,2,128,19,174,120,lower
img/WOMEN/Skirts/id_00000111/02_3_back.jpg,id_00000111,train,2,89,9,177,111,lower
img/WOMEN/Skirts/id_00000111/02_4_full.jpg,id_00000111,train,2,93,87,157,151,lower
img/WOMEN/Skirts/id_00000111/02_7_additional.jpg,id_00000111,train,2,94,11,174,116,lower
img/WOMEN/Tees_Tanks/id_00000112/04_1_front.jpg,id_00000112,train,1,53,57,156,176,upper
img/WOMEN/Tees_Tanks/id_00000112/04_3_back.jpg,id_00000112,train,1,80,49,198,183,upper
img/WOMEN/Tees_Tanks/id_00000112/04_4_full.jpg,id_00000112,train,1,99,43,155,107,upper
img/WOMEN/Tees_Tanks/id_00000112/04_7_additional.jpg,id_00000112,train,1,120,67,191,217,upper
img/WOMEN/Tees_Tanks/id_00000112/05_1_front.jpg,id_00000112,train,1,94,60,203,182,upper
img/WOMEN/Tees_Tanks/id_00000112/05_2_side.jpg,id_00000112,train,1,106,14,177,163,upper
img/WOMEN/Tees_Tanks/id_00000112/05_3_back.jpg,id_00000112,train,1,74,62,204,218,upper
img/WOMEN/Tees_Tanks/id_00000112/05_7_additional.jpg,id_00000112,train,1,94,40,152,109,upper
img/WOMEN/Tees_Tanks/id_00000112/06_1_front.jpg,id_00000112,train,1,46,61,149,180,upper
img/WOMEN/Tees_Tanks/id_00000112/06_3_back.jpg,id_00000112,train,1,80,55,186,186,upper
img/WOMEN/Tees_Tanks/id_00000112/06_7_additional.jpg,id_00000112,train,1,127,61,173,184,upper
img/MEN/Pants/id_00000114/01_1_front.jpg,id_00000114,train,2,107,108,173,221,lower
img/MEN/Pants/id_00000114/01_2_side.jpg,id_00000114,train,2,113,47,156,227,lower
img/MEN/Pants/id_00000114/01_3_back.jpg,id_00000114,train,2,73,53,173,222,lower
img/MEN/Pants/id_00000114/01_7_additional.jpg,id_00000114,train,2,76,41,167,220,lower
img/MEN/Pants/id_00000114/03_1_front.jpg,id_00000114,train,2,87,94,152,233,lower
img/MEN/Pants/id_00000114/03_2_side.jpg,id_00000114,train,2,126,27,152,243,lower
img/MEN/Pants/id_00000114/03_3_back.jpg,id_00000114,train,2,70,10,172,238,lower
img/MEN/Pants/id_00000114/03_7_additional.jpg,id_00000114,train,2,81,52,172,224,lower
img/MEN/Pants/id_00000114/06_1_front.jpg,id_00000114,train,2,113,92,179,231,lower
img/MEN/Pants/id_00000114/06_2_side.jpg,id_00000114,train,2,108,37,172,226,lower
img/MEN/Pants/id_00000114/06_3_back.jpg,id_00000114,train,2,75,46,170,245,lower
img/MEN/Pants/id_00000114/06_7_additional.jpg,id_00000114,train,2,99,50,178,221,lower
img/MEN/Pants/id_00000114/07_1_front.jpg,id_00000114,train,2,116,103,187,230,lower
img/MEN/Pants/id_00000114/07_2_side.jpg,id_00000114,train,2,134,20,168,246,lower
img/MEN/Pants/id_00000114/07_3_back.jpg,id_00000114,train,2,70,10,171,244,lower
img/MEN/Pants/id_00000114/07_7_additional.jpg,id_00000114,train,2,90,34,179,221,lower
img/MEN/Pants/id_00000114/08_1_front.jpg,id_00000114,train,2,75,98,148,233,lower
img/MEN/Pants/id_00000114/08_2_side.jpg,id_00000114,train,2,111,34,178,232,lower
img/MEN/Pants/id_00000114/08_3_back.jpg,id_00000114,train,2,85,24,183,239,lower
img/MEN/Pants/id_00000114/08_4_full.jpg,id_00000114,train,2,98,42,186,227,lower
img/MEN/Pants/id_00000114/08_7_additional.jpg,id_00000114,train,2,1,8,121,59,lower
img/MEN/Pants/id_00000114/09_1_front.jpg,id_00000114,train,2,93,100,159,230,lower
img/MEN/Pants/id_00000114/09_2_side.jpg,id_00000114,train,2,106,30,147,249,lower
img/MEN/Pants/id_00000114/09_3_back.jpg,id_00000114,train,2,77,11,177,242,lower
img/MEN/Pants/id_00000114/09_7_additional.jpg,id_00000114,train,2,76,10,184,221,lower
img/WOMEN/Graphic_Tees/id_00000115/01_1_front.jpg,id_00000115,train,1,54,50,182,213,upper
img/WOMEN/Graphic_Tees/id_00000115/01_2_side.jpg,id_00000115,train,1,115,47,159,213,upper
img/WOMEN/Graphic_Tees/id_00000115/01_3_back.jpg,id_00000115,train,1,66,48,184,221,upper
img/WOMEN/Graphic_Tees/id_00000115/01_4_full.jpg,id_00000115,train,1,112,35,172,129,upper
img/WOMEN/Graphic_Tees/id_00000115/01_7_additional.jpg,id_00000115,train,1,1,1,256,256,upper
img/WOMEN/Jackets_Coats/id_00000116/01_1_front.jpg,id_00000116,train,1,59,51,193,233,upper
img/WOMEN/Jackets_Coats/id_00000116/01_3_back.jpg,id_00000116,train,1,63,42,199,220,upper
img/WOMEN/Jackets_Coats/id_00000116/01_4_full.jpg,id_00000116,train,1,107,40,201,139,upper
img/WOMEN/Jackets_Coats/id_00000116/01_7_additional.jpg,id_00000116,train,1,117,48,147,244,upper
img/WOMEN/Tees_Tanks/id_00000117/04_1_front.jpg,id_00000117,train,1,1,73,256,256,upper
img/WOMEN/Tees_Tanks/id_00000117/04_2_side.jpg,id_00000117,train,3,92,50,133,232,full
img/WOMEN/Tees_Tanks/id_00000117/04_3_back.jpg,id_00000117,train,1,50,40,172,212,upper
img/WOMEN/Tees_Tanks/id_00000117/04_4_full.jpg,id_00000117,train,1,99,40,165,116,upper
img/WOMEN/Tees_Tanks/id_00000117/05_1_front.jpg,id_00000117,train,1,74,62,189,189,upper
img/WOMEN/Tees_Tanks/id_00000117/05_2_side.jpg,id_00000117,train,3,102,54,144,210,full
img/WOMEN/Tees_Tanks/id_00000117/05_3_back.jpg,id_00000117,train,3,70,54,191,217,full
img/WOMEN/Tees_Tanks/id_00000117/05_4_full.jpg,id_00000117,train,3,81,44,181,224,full
img/WOMEN/Tees_Tanks/id_00000117/07_1_front.jpg,id_00000117,train,1,77,56,180,185,upper
img/WOMEN/Tees_Tanks/id_00000117/07_2_side.jpg,id_00000117,train,1,93,56,149,213,upper
img/WOMEN/Tees_Tanks/id_00000117/07_3_back.jpg,id_00000117,train,1,73,49,189,210,upper
img/WOMEN/Tees_Tanks/id_00000117/07_4_full.jpg,id_00000117,train,1,95,39,161,116,upper
img/WOMEN/Tees_Tanks/id_00000117/11_1_front.jpg,id_00000117,train,1,39,66,178,243,upper
img/WOMEN/Tees_Tanks/id_00000117/11_2_side.jpg,id_00000117,train,1,86,3,139,234,upper
img/WOMEN/Tees_Tanks/id_00000117/11_3_back.jpg,id_00000117,train,1,55,40,193,212,upper
img/WOMEN/Tees_Tanks/id_00000117/11_7_additional.jpg,id_00000117,train,1,1,62,256,256,upper
img/WOMEN/Tees_Tanks/id_00000117/12_1_front.jpg,id_00000117,train,1,80,65,187,211,upper
img/WOMEN/Tees_Tanks/id_00000117/12_2_side.jpg,id_00000117,train,1,103,41,151,227,upper
img/WOMEN/Tees_Tanks/id_00000117/12_3_back.jpg,id_00000117,train,1,57,42,195,222,upper
img/WOMEN/Tees_Tanks/id_00000117/12_4_full.jpg,id_00000117,train,1,77,39,148,131,upper
img/WOMEN/Dresses/id_00000118/03_1_front.jpg,id_00000118,train,3,62,25,194,205,full
img/WOMEN/Dresses/id_00000118/03_3_back.jpg,id_00000118,train,3,92,21,170,248,full
img/WOMEN/Dresses/id_00000118/03_7_additional.jpg,id_00000118,train,3,108,31,150,242,full
img/MEN/Tees_Tanks/id_00000120/01_1_front.jpg,id_00000120,train,1,63,47,199,234,upper
img/MEN/Tees_Tanks/id_00000120/01_2_side.jpg,id_00000120,train,1,114,47,155,252,upper
img/MEN/Tees_Tanks/id_00000120/01_3_back.jpg,id_00000120,train,1,61,33,200,227,upper
img/MEN/Tees_Tanks/id_00000120/01_4_full.jpg,id_00000120,train,1,79,37,159,143,upper
img/MEN/Tees_Tanks/id_00000120/01_7_additional.jpg,id_00000120,train,1,1,1,256,256,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000121/01_1_front.jpg,id_00000121,train,1,36,36,196,256,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000121/01_2_side.jpg,id_00000121,train,1,97,62,210,247,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000121/01_3_back.jpg,id_00000121,train,1,65,55,201,256,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000121/01_4_full.jpg,id_00000121,train,1,61,37,149,131,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000121/01_7_additional.jpg,id_00000121,train,1,1,1,256,256,upper
img/WOMEN/Tees_Tanks/id_00000123/04_1_front.jpg,id_00000123,train,1,94,57,190,154,upper
img/WOMEN/Tees_Tanks/id_00000123/04_2_side.jpg,id_00000123,train,1,97,66,185,195,upper
img/WOMEN/Tees_Tanks/id_00000123/04_7_additional.jpg,id_00000123,train,1,58,67,171,184,upper
img/WOMEN/Tees_Tanks/id_00000123/05_1_front.jpg,id_00000123,train,1,67,60,159,158,upper
img/WOMEN/Tees_Tanks/id_00000123/05_2_side.jpg,id_00000123,train,1,86,79,158,196,upper
img/WOMEN/Tees_Tanks/id_00000123/05_7_additional.jpg,id_00000123,train,1,60,56,173,163,upper
img/WOMEN/Tees_Tanks/id_00000123/06_1_front.jpg,id_00000123,train,1,58,55,150,153,upper
img/WOMEN/Tees_Tanks/id_00000123/06_3_back.jpg,id_00000123,train,1,70,60,170,167,upper
img/WOMEN/Tees_Tanks/id_00000123/06_7_additional.jpg,id_00000123,train,1,113,55,165,154,upper
img/WOMEN/Tees_Tanks/id_00000124/03_1_front.jpg,id_00000124,train,1,68,42,205,208,upper
img/WOMEN/Tees_Tanks/id_00000124/03_2_side.jpg,id_00000124,train,1,99,48,145,244,upper
img/WOMEN/Tees_Tanks/id_00000124/03_3_back.jpg,id_00000124,train,1,53,51,191,241,upper
img/WOMEN/Tees_Tanks/id_00000124/03_7_additional.jpg,id_00000124,train,1,1,53,256,196,upper
img/WOMEN/Tees_Tanks/id_00000124/04_1_front.jpg,id_00000124,train,1,50,47,194,226,upper
img/WOMEN/Tees_Tanks/id_00000124/04_2_side.jpg,id_00000124,train,1,96,44,148,240,upper
img/WOMEN/Tees_Tanks/id_00000124/04_3_back.jpg,id_00000124,train,1,68,41,200,228,upper
img/WOMEN/Tees_Tanks/id_00000124/04_7_additional.jpg,id_00000124,train,1,93,33,157,117,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000126/03_1_front.jpg,id_00000126,train,1,62,62,199,251,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000126/03_2_side.jpg,id_00000126,train,1,78,1,185,256,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000126/03_3_back.jpg,id_00000126,train,1,56,1,184,248,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000126/03_4_full.jpg,id_00000126,train,1,78,39,180,149,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000126/04_1_front.jpg,id_00000126,train,1,85,53,158,218,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000126/04_3_back.jpg,id_00000126,train,1,54,60,198,234,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000126/04_4_full.jpg,id_00000126,train,1,85,36,165,135,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000126/04_7_additional.jpg,id_00000126,train,1,67,70,197,254,upper
img/WOMEN/Dresses/id_00000127/01_1_front.jpg,id_00000127,train,3,65,38,171,231,full
img/WOMEN/Dresses/id_00000127/01_2_side.jpg,id_00000127,train,3,64,34,162,169,full
