image_path,item_id,split,clothing_type,x1,y1,x2,y2,clothing_label
img/WOMEN/Sweatshirts_Hoodies/id_00000177/01_7_additional.jpg,id_00000177,query,1,1,1,256,256,upper
img/WOMEN/Jackets_Coats/id_00000181/03_1_front.jpg,id_00000181,query,1,86,36,168,192,upper
img/WOMEN/Jackets_Coats/id_00000181/03_3_back.jpg,id_00000181,query,1,81,26,166,198,upper
img/WOMEN/Blouses_Shirts/id_00000181/03_7_additional.jpg,id_00000181,query,3,81,33,183,196,full
img/MEN/Denim/id_00000182/01_1_front.jpg,id_00000182,query,2,69,1,190,240,lower
img/MEN/Denim/id_00000182/01_7_additional.jpg,id_00000182,query,2,101,100,185,253,lower
img/WOMEN/Tees_Tanks/id_00000184/01_2_side.jpg,id_00000184,query,1,97,26,152,249,upper
img/WOMEN/Tees_Tanks/id_00000184/01_7_additional.jpg,id_00000184,query,1,51,56,209,255,upper
img/WOMEN/Jackets_Coats/id_00000186/02_2_side.jpg,id_00000186,query,1,123,49,194,243,upper
img/WOMEN/Jackets_Coats/id_00000186/02_3_back.jpg,id_00000186,query,1,73,47,205,230,upper
img/WOMEN/Jackets_Coats/id_00000186/02_7_additional.jpg,id_00000186,query,1,1,10,256,256,upper
img/WOMEN/Jackets_Coats/id_00000187/04_4_full.jpg,id_00000187,query,1,93,33,185,145,upper
img/WOMEN/Jackets_Coats/id_00000187/04_7_additional.jpg,id_00000187,query,1,1,1,256,256,upper
img/WOMEN/Jackets_Coats/id_00000187/05_1_front.jpg,id_00000187,query,1,66,59,197,249,upper
img/WOMEN/Jackets_Coats/id_00000187/05_3_back.jpg,id_00000187,query,1,63,48,201,252,upper
img/WOMEN/Jackets_Coats/id_00000187/05_7_additional.jpg,id_00000187,query,1,1,1,256,256,upper
img/WOMEN/Jackets_Coats/id_00000187/06_1_front.jpg,id_00000187,query,1,49,51,177,245,upper
img/WOMEN/Jackets_Coats/id_00000187/06_3_back.jpg,id_00000187,query,1,61,48,204,247,upper
img/WOMEN/Jackets_Coats/id_00000187/07_1_front.jpg,id_00000187,query,1,49,63,177,242,upper
img/WOMEN/Jackets_Coats/id_00000187/07_2_side.jpg,id_00000187,query,1,107,65,137,243,upper
img/WOMEN/Jackets_Coats/id_00000187/08_3_back.jpg,id_00000187,query,1,99,68,256,256,upper
img/WOMEN/Jackets_Coats/id_00000187/08_4_full.jpg,id_00000187,query,1,109,32,191,132,upper
img/WOMEN/Jackets_Coats/id_00000187/10_2_side.jpg,id_00000187,query,1,93,49,149,239,upper
img/WOMEN/Jackets_Coats/id_00000187/10_7_additional.jpg,id_00000187,query,1,60,60,212,247,upper
img/WOMEN/Blouses_Shirts/id_00000190/02_3_back.jpg,id_00000190,query,1,60,53,196,231,upper
img/WOMEN/Blouses_Shirts/id_00000190/02_7_additional.jpg,id_00000190,query,1,1,71,256,256,upper
img/WOMEN/Dresses/id_00000191/01_3_back.jpg,id_00000191,query,3,81,37,188,232,full
img/WOMEN/Dresses/id_00000191/01_7_additional.jpg,id_00000191,query,3,92,45,159,243,full
img/MEN/Sweaters/id_00000192/01_2_side.jpg,id_00000192,query,1,87,41,137,235,upper
img/MEN/Sweaters/id_00000192/01_7_additional.jpg,id_00000192,query,1,1,1,256,256,upper
img/MEN/Shirts_Polos/id_00000193/04_1_front.jpg,id_00000193,query,1,51,48,211,221,upper
img/MEN/Shirts_Polos/id_00000193/04_3_back.jpg,id_00000193,query,1,64,41,196,230,upper
img/MEN/Shirts_Polos/id_00000193/04_7_additional.jpg,id_00000193,query,1,81,33,182,143,upper
img/MEN/Shirts_Polos/id_00000193/05_1_front.jpg,id_00000193,query,1,42,50,210,232,upper
img/MEN/Shirts_Polos/id_00000193/05_6_flat.jpg,id_00000193,query,1,9,31,253,229,upper
img/MEN/Shirts_Polos/id_00000193/06_7_additional.jpg,id_00000193,query,1,77,28,171,140,upper
img/MEN/Shirts_Polos/id_00000193/07_1_front.jpg,id_00000193,query,1,51,45,212,229,upper
img/MEN/Shirts_Polos/id_00000193/07_3_back.jpg,id_00000193,query,1,61,30,198,204,upper
img/MEN/Shirts_Polos/id_00000193/07_4_full.jpg,id_00000193,query,1,77,27,175,145,upper
img/MEN/Shirts_Polos/id_00000193/08_1_front.jpg,id_00000193,query,1,55,53,219,226,upper
img/MEN/Shirts_Polos/id_00000193/08_2_side.jpg,id_00000193,query,1,107,45,144,232,upper
img/MEN/Shirts_Polos/id_00000193/08_3_back.jpg,id_00000193,query,1,65,40,229,227,upper
img/MEN/Shirts_Polos/id_00000193/08_7_additional.jpg,id_00000193,query,1,86,32,174,141,upper
img/WOMEN/Tees_Tanks/id_00000196/01_3_back.jpg,id_00000196,query,1,66,34,187,256,upper
img/WOMEN/Tees_Tanks/id_00000196/01_7_additional.jpg,id_00000196,query,1,68,44,126,175,upper
img/WOMEN/Tees_Tanks/id_00000199/02_2_side.jpg,id_00000199,query,1,79,48,165,193,upper
img/WOMEN/Tees_Tanks/id_00000199/02_7_additional.jpg,id_00000199,query,1,59,9,177,170,upper
img/WOMEN/Dresses/id_00000201/01_1_front.jpg,id_00000201,query,3,90,41,154,162,full
img/WOMEN/Dresses/id_00000201/01_2_side.jpg,id_00000201,query,3,81,47,161,253,full
img/WOMEN/Dresses/id_00000201/02_4_full.jpg,id_00000201,query,3,92,37,162,157,full
img/WOMEN/Dresses/id_00000201/02_7_additional.jpg,id_00000201,query,3,55,42,180,253,full
img/WOMEN/Dresses/id_00000202/01_3_back.jpg,id_00000202,query,3,72,25,156,256,full
img/WOMEN/Dresses/id_00000202/01_7_additional.jpg,id_00000202,query,3,1,1,256,256,full
img/WOMEN/Dresses/id_00000203/02_2_side.jpg,id_00000203,query,3,114,39,156,238,full
img/WOMEN/Dresses/id_00000203/02_4_full.jpg,id_00000203,query,3,92,37,152,161,full
img/WOMEN/Dresses/id_00000203/03_1_front.jpg,id_00000203,query,3,79,40,189,236,full
img/WOMEN/Dresses/id_00000203/03_7_additional.jpg,id_00000203,query,3,92,30,178,252,full
img/MEN/Shirts_Polos/id_00000204/01_2_side.jpg,id_00000204,query,1,107,46,143,226,upper
img/MEN/Shirts_Polos/id_00000204/01_7_additional.jpg,id_00000204,query,1,118,30,167,142,upper
img/WOMEN/Sweaters/id_00000209/02_2_side.jpg,id_00000209,query,1,102,51,132,236,upper
img/WOMEN/Sweaters/id_00000209/02_7_additional.jpg,id_00000209,query,1,63,47,166,238,upper
img/WOMEN/Graphic_Tees/id_00000211/01_2_side.jpg,id_00000211,query,1,114,62,145,181,upper
img/WOMEN/Graphic_Tees/id_00000211/01_7_additional.jpg,id_00000211,query,1,1,1,256,235,upper
img/WOMEN/Tees_Tanks/id_00000212/02_1_front.jpg,id_00000212,query,1,89,60,211,216,upper
img/WOMEN/Tees_Tanks/id_00000212/02_2_side.jpg,id_00000212,query,1,63,63,185,256,upper
img/WOMEN/Tees_Tanks/id_00000212/02_4_full.jpg,id_00000212,query,1,136,38,194,123,upper
img/WOMEN/Tees_Tanks/id_00000212/02_7_additional.jpg,id_00000212,query,1,53,56,207,249,upper
img/WOMEN/Shorts/id_00000214/01_2_side.jpg,id_00000214,query,2,82,5,189,64,lower
img/WOMEN/Shorts/id_00000214/01_3_back.jpg,id_00000214,query,2,93,18,191,82,lower
img/WOMEN/Shorts/id_00000214/01_7_additional.jpg,id_00000214,query,2,83,27,148,85,lower
img/WOMEN/Pants/id_00000215/01_3_back.jpg,id_00000215,query,2,93,1,172,256,lower
img/WOMEN/Pants/id_00000215/01_7_additional.jpg,id_00000215,query,2,91,2,191,256,lower
img/WOMEN/Cardigans/id_00000217/02_1_front.jpg,id_00000217,query,1,60,35,181,245,upper
img/WOMEN/Cardigans/id_00000217/02_7_additional.jpg,id_00000217,query,1,65,43,197,240,upper
img/WOMEN/Tees_Tanks/id_00000222/01_1_front.jpg,id_00000222,query,1,105,37,177,103,upper
img/WOMEN/Tees_Tanks/id_00000222/01_6_flat.jpg,id_00000222,query,1,39,44,218,194,upper
img/WOMEN/Graphic_Tees/id_00000222/01_2_side.jpg,id_00000222,query,1,86,62,204,186,upper
img/MEN/Tees_Tanks/id_00000223/01_2_side.jpg,id_00000223,query,1,146,39,177,229,upper
img/MEN/Tees_Tanks/id_00000223/01_7_additional.jpg,id_00000223,query,1,38,36,220,219,upper
img/WOMEN/Dresses/id_00000224/04_2_side.jpg,id_00000224,query,3,96,38,167,254,full
img/WOMEN/Dresses/id_00000224/04_3_back.jpg,id_00000224,query,3,59,36,197,240,full
img/WOMEN/Dresses/id_00000224/06_2_side.jpg,id_00000224,query,3,113,44,156,248,full
img/WOMEN/Dresses/id_00000224/06_4_full.jpg,id_00000224,query,3,93,35,167,158,full
img/WOMEN/Dresses/id_00000224/06_7_additional.jpg,id_00000224,query,3,61,37,193,241,full
img/WOMEN/Dresses/id_00000224/07_4_full.jpg,id_00000224,query,3,86,34,170,159,full
img/WOMEN/Dresses/id_00000224/07_7_additional.jpg,id_00000224,query,3,63,40,185,245,full
img/WOMEN/Dresses/id_00000224/09_3_back.jpg,id_00000224,query,3,58,40,194,246,full
img/WOMEN/Dresses/id_00000224/09_4_full.jpg,id_00000224,query,3,77,33,197,156,full
img/WOMEN/Dresses/id_00000224/09_7_additional.jpg,id_00000224,query,3,67,39,192,248,full
img/MEN/Shirts_Polos/id_00000226/04_3_back.jpg,id_00000226,query,1,60,43,206,241,upper
img/MEN/Shirts_Polos/id_00000226/04_7_additional.jpg,id_00000226,query,1,87,36,169,142,upper
img/MEN/Shirts_Polos/id_00000226/05_2_side.jpg,id_00000226,query,1,128,1,159,256,upper
img/MEN/Shirts_Polos/id_00000226/05_7_additional.jpg,id_00000226,query,1,84,30,169,140,upper
img/WOMEN/Dresses/id_00000227/01_1_front.jpg,id_00000227,query,3,69,58,179,240,full
img/WOMEN/Dresses/id_00000227/01_7_additional.jpg,id_00000227,query,3,1,48,256,256,full
img/WOMEN/Dresses/id_00000229/02_2_side.jpg,id_00000229,query,3,81,43,158,256,full
img/WOMEN/Dresses/id_00000229/02_7_additional.jpg,id_00000229,query,3,1,69,256,256,full
img/WOMEN/Blouses_Shirts/id_00000231/02_4_full.jpg,id_00000231,query,1,101,38,172,137,upper
img/WOMEN/Blouses_Shirts/id_00000231/02_7_additional.jpg,id_00000231,query,1,45,48,176,225,upper
img/WOMEN/Blouses_Shirts/id_00000235/03_3_back.jpg,id_00000235,query,1,79,47,199,202,upper
img/WOMEN/Blouses_Shirts/id_00000235/04_1_front.jpg,id_00000235,query,1,73,57,195,210,upper
img/WOMEN/Blouses_Shirts/id_00000235/04_4_full.jpg,id_00000235,query,1,88,41,153,124,upper
img/WOMEN/Blouses_Shirts/id_00000235/04_7_additional.jpg,id_00000235,query,1,86,52,206,245,upper
img/WOMEN/Blouses_Shirts/id_00000239/02_2_side.jpg,id_00000239,query,1,69,62,205,209,upper
img/WOMEN/Blouses_Shirts/id_00000239/02_4_full.jpg,id_00000239,query,1,82,41,182,127,upper
img/WOMEN/Graphic_Tees/id_00000241/01_3_back.jpg,id_00000241,query,1,88,45,202,208,upper
img/WOMEN/Graphic_Tees/id_00000241/01_7_additional.jpg,id_00000241,query,1,92,32,158,121,upper
img/MEN/Tees_Tanks/id_00000242/01_3_back.jpg,id_00000242,query,1,63,44,200,241,upper
img/MEN/Tees_Tanks/id_00000242/01_7_additional.jpg,id_00000242,query,1,79,38,180,137,upper
img/WOMEN/Dresses/id_00000244/01_1_front.jpg,id_00000244,query,3,42,45,196,246,full
img/WOMEN/Dresses/id_00000244/01_2_side.jpg,id_00000244,query,3,121,37,185,255,full
img/WOMEN/Dresses/id_00000244/01_7_additional.jpg,id_00000244,query,3,1,59,256,256,full
img/WOMEN/Dresses/id_00000244/02_2_side.jpg,id_00000244,query,3,91,38,168,249,full
img/WOMEN/Dresses/id_00000244/02_7_additional.jpg,id_00000244,query,3,1,1,256,256,full
img/WOMEN/Sweatshirts_Hoodies/id_00000246/02_2_side.jpg,id_00000246,query,1,48,49,156,254,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000246/02_4_full.jpg,id_00000246,query,1,106,38,150,137,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000247/02_1_front.jpg,id_00000247,query,1,97,25,164,197,upper
img/WOMEN/Sweatshirts_Hoodies/id_00000247/02_7_additional.jpg,id_00000247,query,1,117,26,143,191,upper
img/WOMEN/Dresses/id_00000250/02_3_back.jpg,id_00000250,query,3,84,53,190,256,full
img/WOMEN/Dresses/id_00000250/03_2_side.jpg,id_00000250,query,3,79,51,171,256,full
img/WOMEN/Dresses/id_00000250/03_7_additional.jpg,id_00000250,query,3,104,36,166,165,full
img/WOMEN/Dresses/id_00000250/04_2_side.jpg,id_00000250,query,3,83,63,175,256,full
img/WOMEN/Dresses/id_00000250/04_3_back.jpg,id_00000250,query,3,58,55,172,246,full
img/WOMEN/Dresses/id_00000250/04_7_additional.jpg,id_00000250,query,3,73,63,189,256,full
img/WOMEN/Tees_Tanks/id_00000252/02_2_side.jpg,id_00000252,query,1,107,51,173,184,upper
img/WOMEN/Tees_Tanks/id_00000252/02_4_full.jpg,id_00000252,query,1,88,35,173,113,upper
img/WOMEN/Blouses_Shirts/id_00000255/02_1_front.jpg,id_00000255,query,1,53,43,195,185,upper
img/WOMEN/Blouses_Shirts/id_00000255/02_7_additional.jpg,id_00000255,query,1,46,50,216,217,upper
img/MEN/Pants/id_00000256/02_1_front.jpg,id_00000256,query,2,61,1,200,220,lower
img/MEN/Pants/id_00000256/02_3_back.jpg,id_00000256,query,2,66,1,200,256,lower
img/MEN/Pants/id_00000256/02_7_additional.jpg,id_00000256,query,2,1,1,256,256,lower
img/MEN/Pants/id_00000256/03_1_front.jpg,id_00000256,query,2,86,33,184,241,lower
img/MEN/Pants/id_00000256/03_4_full.jpg,id_00000256,query,2,93,91,160,244,lower
img/MEN/Pants/id_00000256/03_7_additional.jpg,id_00000256,query,2,1,1,256,256,lower
img/WOMEN/Jackets_Coats/id_00000260/02_3_back.jpg,id_00000260,query,1,61,30,204,246,upper
img/WOMEN/Jackets_Coats/id_00000260/02_4_full.jpg,id_00000260,query,1,83,41,139,118,upper
img/WOMEN/Jackets_Coats/id_00000260/02_7_additional.jpg,id_00000260,query,1,1,1,256,219,upper
img/WOMEN/Jackets_Coats/id_00000261/02_2_side.jpg,id_00000261,query,1,140,48,157,237,upper
img/WOMEN/Jackets_Coats/id_00000261/02_3_back.jpg,id_00000261,query,1,74,46,231,243,upper
img/WOMEN/Jackets_Coats/id_00000261/02_4_full.jpg,id_00000261,query,1,75,49,220,240,upper
img/WOMEN/Jackets_Coats/id_00000261/03_7_additional.jpg,id_00000261,query,1,49,44,201,228,upper
img/WOMEN/Jackets_Coats/id_00000261/04_3_back.jpg,id_00000261,query,1,57,1,218,230,upper
img/WOMEN/Jackets_Coats/id_00000261/04_4_full.jpg,id_00000261,query,1,112,29,196,137,upper
img/WOMEN/Cardigans/id_00000263/02_1_front.jpg,id_00000263,query,1,58,47,185,254,upper
img/WOMEN/Cardigans/id_00000263/02_7_additional.jpg,id_00000263,query,1,110,32,145,176,upper
img/MEN/Denim/id_00000265/01_1_front.jpg,id_00000265,query,2,46,145,256,256,lower
img/MEN/Denim/id_00000265/01_7_additional.jpg,id_00000265,query,2,101,104,175,182,lower
img/WOMEN/Tees_Tanks/id_00000266/01_1_front.jpg,id_00000266,query,1,53,56,187,192,upper
img/WOMEN/Tees_Tanks/id_00000266/01_7_additional.jpg,id_00000266,query,1,1,1,256,256,upper
img/MEN/Suiting/id_00000270/01_1_front.jpg,id_00000270,query,2,78,1,185,231,lower
img/MEN/Suiting/id_00000270/01_4_full.jpg,id_00000270,query,2,105,96,164,241,lower
img/MEN/Suiting/id_00000270/01_6_flat.jpg,id_00000270,query,2,68,1,188,256,lower
img/WOMEN/Blouses_Shirts/id_00000275/02_2_side.jpg,id_00000275,query,1,105,48,151,159,upper
img/WOMEN/Blouses_Shirts/id_00000275/02_7_additional.jpg,id_00000275,query,1,80,67,207,221,upper
img/WOMEN/Tees_Tanks/id_00000278/01_1_front.jpg,id_00000278,query,1,69,58,177,202,upper
img/WOMEN/Tees_Tanks/id_00000278/01_7_additional.jpg,id_00000278,query,1,115,53,177,215,upper
img/WOMEN/Dresses/id_00000280/02_1_front.jpg,id_00000280,query,3,64,39,228,240,full
img/WOMEN/Dresses/id_00000280/02_4_full.jpg,id_00000280,query,3,81,35,161,157,full
img/WOMEN/Dresses/id_00000280/02_7_additional.jpg,id_00000280,query,3,1,48,256,256,full
img/WOMEN/Blouses_Shirts/id_00000283/02_4_full.jpg,id_00000283,query,1,119,42,203,123,upper
img/WOMEN/Blouses_Shirts/id_00000283/02_7_additional.jpg,id_00000283,query,1,74,57,220,237,upper
img/WOMEN/Cardigans/id_00000284/02_1_front.jpg,id_00000284,query,1,120,37,146,212,upper
img/WOMEN/Cardigans/id_00000284/02_3_back.jpg,id_00000284,query,1,86,31,171,210,upper
img/WOMEN/Cardigans/id_00000284/02_7_additional.jpg,id_00000284,query,1,89,37,180,205,upper
img/WOMEN/Tees_Tanks/id_00000285/01_7_additional.jpg,id_00000285,query,1,76,44,138,149,upper
img/WOMEN/Tees_Tanks/id_00000285/02_1_front.jpg,id_00000285,query,1,67,45,138,147,upper
img/WOMEN/Tees_Tanks/id_00000285/02_3_back.jpg,id_00000285,query,1,60,48,166,181,upper
img/WOMEN/Tees_Tanks/id_00000285/02_7_additional.jpg,id_00000285,query,1,104,40,157,98,upper
img/WOMEN/Leggings/id_00000286/01_1_front.jpg,id_00000286,query,2,112,90,171,236,lower
img/WOMEN/Leggings/id_00000286/02_3_back.jpg,id_00000286,query,2,1,1,256,245,lower
img/WOMEN/Leggings/id_00000286/03_1_front.jpg,id_00000286,query,2,109,83,167,232,lower
img/WOMEN/Leggings/id_00000286/03_2_side.jpg,id_00000286,query,2,108,1,136,238,lower
img/WOMEN/Leggings/id_00000286/03_7_additional.jpg,id_00000286,query,2,76,1,170,232,lower
img/WOMEN/Leggings/id_00000286/04_1_front.jpg,id_00000286,query,2,116,94,180,237,lower
img/WOMEN/Leggings/id_00000286/04_3_back.jpg,id_00000286,query,2,76,1,171,238,lower
img/WOMEN/Leggings/id_00000286/04_7_additional.jpg,id_00000286,query,2,80,1,178,226,lower
img/WOMEN/Leggings/id_00000286/05_7_additional.jpg,id_00000286,query,2,92,1,174,230,lower
img/WOMEN/Leggings/id_00000286/06_1_front.jpg,id_00000286,query,2,89,97,167,226,lower
img/WOMEN/Leggings/id_00000286/06_3_back.jpg,id_00000286,query,2,87,1,173,234,lower
img/WOMEN/Leggings/id_00000286/06_7_additional.jpg,id_00000286,query,2,89,1,174,229,lower
img/WOMEN/Cardigans/id_00000292/01_1_front.jpg,id_00000292,query,1,87,36,188,210,upper
img/WOMEN/Cardigans/id_00000292/01_2_side.jpg,id_00000292,query,1,141,22,177,239,upper
img/WOMEN/Dresses/id_00000293/02_2_side.jpg,id_00000293,query,3,107,1,143,241,full
img/WOMEN/Dresses/id_00000293/02_7_additional.jpg,id_00000293,query,3,1,51,256,256,full
img/MEN/Tees_Tanks/id_00000294/01_3_back.jpg,id_00000294,query,1,37,10,218,214,upper
img/MEN/Tees_Tanks/id_00000294/01_4_full.jpg,id_00000294,query,1,73,5,175,123,upper
img/MEN/Tees_Tanks/id_00000294/01_6_flat.jpg,id_00000294,query,1,21,10,239,216,upper
img/MEN/Tees_Tanks/id_00000296/04_2_side.jpg,id_00000296,query,1,116,44,130,256,upper
img/MEN/Tees_Tanks/id_00000296/04_7_additional.jpg,id_00000296,query,1,1,1,256,256,upper
img/MEN/Tees_Tanks/id_00000296/05_1_front.jpg,id_00000296,query,1,38,50,220,256,upper
img/MEN/Tees_Tanks/id_00000296/05_2_side.jpg,id_00000296,query,1,125,45,139,256,upper
img/MEN/Tees_Tanks/id_00000296/05_4_full.jpg,id_00000296,query,1,76,32,182,149,upper
img/MEN/Tees_Tanks/id_00000296/05_7_additional.jpg,id_00000296,query,1,1,5,256,256,upper
img/MEN/Tees_Tanks/id_00000296/06_3_back.jpg,id_00000296,query,1,33,39,223,250,upper
img/MEN/Tees_Tanks/id_00000296/06_7_additional.jpg,id_00000296,query,1,79,35,182,148,upper
img/MEN/Tees_Tanks/id_00000296/07_3_back.jpg,id_00000296,query,1,31,41,217,252,upper
img/MEN/Tees_Tanks/id_00000296/07_7_additional.jpg,id_00000296,query,1,1,1,256,256,upper
img/WOMEN/Jackets_Coats/id_00000298/02_2_side.jpg,id_00000298,query,1,88,66,130,241,upper
img/WOMEN/Jackets_Coats/id_00000298/02_7_additional.jpg,id_00000298,query,1,49,35,187,233,upper
img/WOMEN/Graphic_Tees/id_00000299/01_2_side.jpg,id_00000299,query,1,67,51,183,255,upper
img/WOMEN/Graphic_Tees/id_00000299/01_6_flat.jpg,id_00000299,query,1,41,14,219,233,upper
img/WOMEN/Graphic_Tees/id_00000299/01_7_additional.jpg,id_00000299,query,1,59,2,196,244,upper
img/WOMEN/Sweaters/id_00000303/03_2_side.jpg,id_00000303,query,1,65,37,171,243,upper
img/WOMEN/Sweaters/id_00000303/03_7_additional.jpg,id_00000303,query,1,38,56,216,242,upper
img/MEN/Tees_Tanks/id_00000305/01_4_full.jpg,id_00000305,query,1,78,36,174,128,upper
img/MEN/Tees_Tanks/id_00000305/01_7_additional.jpg,id_00000305,query,1,43,47,223,221,upper
img/WOMEN/Blouses_Shirts/id_00000306/01_3_back.jpg,id_00000306,query,1,71,46,205,230,upper
img/WOMEN/Blouses_Shirts/id_00000306/01_7_additional.jpg,id_00000306,query,1,88,43,177,150,upper
img/WOMEN/Blouses_Shirts/id_00000307/02_1_front.jpg,id_00000307,query,1,58,54,209,232,upper
img/WOMEN/Blouses_Shirts/id_00000307/03_2_side.jpg,id_00000307,query,1,114,41,130,223,upper
img/WOMEN/Blouses_Shirts/id_00000307/03_7_additional.jpg,id_00000307,query,1,40,34,182,230,upper
img/WOMEN/Shorts/id_00000308/01_3_back.jpg,id_00000308,query,2,86,1,182,73,lower
img/WOMEN/Shorts/id_00000308/01_4_full.jpg,id_00000308,query,2,113,81,169,131,lower
img/WOMEN/Shorts/id_00000308/01_7_additional.jpg,id_00000308,query,2,71,1,167,71,lower
img/WOMEN/Jackets_Coats/id_00000310/01_3_back.jpg,id_00000310,query,1,92,28,169,186,upper
img/WOMEN/Jackets_Coats/id_00000310/01_4_full.jpg,id_00000310,query,1,81,32,166,185,upper
img/WOMEN/Jackets_Coats/id_00000310/01_7_additional.jpg,id_00000310,query,1,101,30,136,188,upper
img/WOMEN/Blouses_Shirts/id_00000311/01_1_front.jpg,id_00000311,query,1,114,34,192,224,upper
img/WOMEN/Blouses_Shirts/id_00000311/01_7_additional.jpg,id_00000311,query,1,1,42,256,256,upper
img/MEN/Tees_Tanks/id_00000312/01_4_full.jpg,id_00000312,query,1,68,51,231,233,upper
img/MEN/Tees_Tanks/id_00000312/01_6_flat.jpg,id_00000312,query,1,19,8,241,219,upper
img/MEN/Tees_Tanks/id_00000312/01_7_additional.jpg,id_00000312,query,1,84,34,184,146,upper
img/MEN/Denim/id_00000313/01_3_back.jpg,id_00000313,query,2,66,1,191,245,lower
img/MEN/Denim/id_00000313/01_7_additional.jpg,id_00000313,query,2,1,1,256,234,lower
img/WOMEN/Rompers_Jumpsuits/id_00000314/02_1_front.jpg,id_00000314,query,3,55,57,177,240,full
img/WOMEN/Rompers_Jumpsuits/id_00000314/02_4_full.jpg,id_00000314,query,3,89,38,167,151,full
img/WOMEN/Rompers_Jumpsuits/id_00000314/03_1_front.jpg,id_00000314,query,3,54,49,179,233,full
img/WOMEN/Rompers_Jumpsuits/id_00000314/03_4_full.jpg,id_00000314,query,3,90,39,162,150,full
img/WOMEN/Rompers_Jumpsuits/id_00000314/03_7_additional.jpg,id_00000314,query,3,54,43,193,230,full
img/WOMEN/Tees_Tanks/id_00000316/03_1_front.jpg,id_00000316,query,1,62,52,182,203,upper
img/WOMEN/Tees_Tanks/id_00000316/03_3_back.jpg,id_00000316,query,1,65,53,197,225,upper
img/WOMEN/Tees_Tanks/id_00000316/06_1_front.jpg,id_00000316,query,1,74,52,195,195,upper
img/WOMEN/Tees_Tanks/id_00000316/06_2_side.jpg,id_00000316,query,1,82,52,137,214,upper
img/WOMEN/Tees_Tanks/id_00000316/06_7_additional.jpg,id_00000316,query,1,1,26,256,256,upper
img/WOMEN/Cardigans/id_00000320/01_1_front.jpg,id_00000320,query,1,70,30,161,213,upper
img/WOMEN/Cardigans/id_00000320/01_7_additional.jpg,id_00000320,query,1,74,20,165,221,upper
img/MEN/Sweaters/id_00000321/01_1_front.jpg,id_00000321,query,1,59,55,215,234,upper
img/MEN/Sweaters/id_00000321/01_4_full.jpg,id_00000321,query,1,101,37,183,127,upper
img/MEN/Sweaters/id_00000321/01_7_additional.jpg,id_00000321,query,1,1,47,256,256,upper
img/WOMEN/Tees_Tanks/id_00000323/01_3_back.jpg,id_00000323,query,1,100,63,177,183,upper
img/WOMEN/Tees_Tanks/id_00000323/01_7_additional.jpg,id_00000323,query,1,79,60,186,181,upper
img/WOMEN/Jackets_Coats/id_00000324/01_1_front.jpg,id_00000324,query,1,98,37,168,135,upper
img/WOMEN/Jackets_Coats/id_00000324/01_7_additional.jpg,id_00000324,query,1,1,1,256,256,upper
img/WOMEN/Tees_Tanks/id_00000327/01_1_front.jpg,id_00000327,query,1,59,54,175,175,upper
